favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
68,The New York Times,Obamacare Success http://t.co/0utjOyDhDe,,False,Mon Oct 14 15:01:57 +0000 2013,114,389768040885547009
45,The New York Times,Do You Know Who I Am? http://t.co/7YlnHr8UMf,,False,Mon Oct 14 15:35:47 +0000 2013,81,389776554928377856
59,The New York Times,The Nobel http://t.co/zsCYcazuGA,,False,Mon Oct 14 15:51:01 +0000 2013,117,389780391407939584
39,The New York Times,Almost Over http://t.co/UgUeT6qxH7,,False,Mon Oct 14 21:29:34 +0000 2013,79,389865588417638401
52,The New York Times,The GOP Tax http://t.co/7qIIAnwNy9,,False,Tue Oct 15 15:20:32 +0000 2013,116,390135106142486528
33,The New York Times,Five On The Floor http://t.co/Oo3pmVcTks,,False,Tue Oct 15 15:50:49 +0000 2013,64,390142727415144448
38,The New York Times,Fallacies of Immaculate Causation http://t.co/qw22kfBwjj,,False,Wed Oct 16 15:53:56 +0000 2013,55,390505899053551616
30,The New York Times,The Backfire Effect http://t.co/zJmEDBlvov,,False,Wed Oct 16 16:11:22 +0000 2013,61,390510285767057408
10,The New York Times,Awards http://t.co/i1aIjrf71U,,False,Wed Oct 16 18:38:59 +0000 2013,14,390547436135264256
38,The New York Times,What A Drag http://t.co/BxHbQfa6VN,,False,Thu Oct 17 12:02:38 +0000 2013,72,390810077625860096
22,The New York Times,Exortionist Fellow-Travelers http://t.co/F4reN5nmyS,,False,Thu Oct 17 16:08:43 +0000 2013,37,390872006394400768
21,The New York Times,Four Freedoms Video http://t.co/yvusQg36jV,,False,Thu Oct 17 20:31:58 +0000 2013,23,390938258458574848
31,The New York Times,Heritage: Same As It Ever Was http://t.co/H9CxAk5tlV,,False,Fri Oct 18 14:57:13 +0000 2013,46,391216402440675328
61,The New York Times,The China-Debt Syndrome http://t.co/AN45ltG9Y7,,False,Fri Oct 18 15:25:55 +0000 2013,101,391223626756030464
16,The New York Times,"Friday Night Music: Lucius, Turn It Around http://t.co/QXbd0KpeiV",,False,Fri Oct 18 23:18:18 +0000 2013,26,391342504911851520
18,The New York Times,ZLB Denial http://t.co/ilK8lrlrJP,,False,Sat Oct 19 14:27:03 +0000 2013,29,391571197684908032
41,The New York Times,Do Currency Regimes Matter? http://t.co/F2hDzRtbXb,,False,Sat Oct 19 14:44:17 +0000 2013,72,391575537514455040
236,The New York Times,"Lies, Damned Lies, and Fox News http://t.co/3JNkM1cFdu",,False,Sat Oct 19 17:08:52 +0000 2013,636,391611921998569472
79,The New York Times,The Worst Ex-Central Banker in the World http://t.co/qoJeposVsv,,False,Sun Oct 20 15:47:41 +0000 2013,203,391953878251741184
45,The New York Times,"Liquidity Preference, Loanable Funds, and Erskine Bowles http://t.co/YQ9eLimifs",,False,Sun Oct 20 19:00:04 +0000 2013,63,392002293723561985
30,The New York Times,Bowlesonomics Versus Abenomics http://t.co/odW8iYhOv9,,False,Mon Oct 21 17:37:56 +0000 2013,44,392344012491087872
137,The New York Times,"Maybe Economics Is A Science, But Many Economists Are Not Scientists http://t.co/onSdUdJLPg",,False,Mon Oct 21 18:09:08 +0000 2013,357,392351865675210752
28,The New York Times,Attack of the Sock Puppets http://t.co/Hg03rJKVY6,,False,Mon Oct 21 22:47:23 +0000 2013,74,392421885532971009
20,The New York Times,Agglomerating A Revolution http://t.co/oXgLlCTwv5,,False,Tue Oct 22 12:09:05 +0000 2013,18,392623644037611520
42,The New York Times,A Dark Age of Empirical Work http://t.co/PnSSsHAgwZ,,False,Tue Oct 22 12:26:33 +0000 2013,46,392628038112120832
24,The New York Times,Godwin and the Greenback http://t.co/ToeLCeduD9,,False,Tue Oct 22 15:08:40 +0000 2013,36,392668834496536576
37,The New York Times,Gambling With Civilization http://t.co/T1Gccb5R9L,,False,Wed Oct 23 11:29:28 +0000 2013,50,392976058959790080
35,The New York Times,Greenspan: No Saving Grace http://t.co/j5RHPx9D4Y,,False,Thu Oct 24 20:00:14 +0000 2013,50,393466985839071233
24,The New York Times,"Raising The Medicare Age, Revisited http://t.co/m6wl5xyilP",,False,Fri Oct 25 11:56:12 +0000 2013,76,393707562241363968
10,The New York Times,Friday Night Music: Company http://t.co/ui6DPMgran,,False,Fri Oct 25 23:14:16 +0000 2013,18,393878205670887424
48,The New York Times,Macrofoundations (Wonkish) http://t.co/Qx0fmhwn63,,False,Sat Oct 26 13:47:34 +0000 2013,72,394097978115653632
114,The New York Times,Why Is Obamacare Complicated? http://t.co/E3iybMi6pa,,False,Sat Oct 26 14:05:29 +0000 2013,191,394102486078087168
47,The New York Times,PPP and Japanese Inflation Expectations (Extremely Wonkish) http://t.co/uBI88ojW16,,False,Sun Oct 27 14:33:15 +0000 2013,64,394471863134720000
28,The New York Times,The Economics of Rip Van Winkle http://t.co/rtCyNNvn7J,,False,Sun Oct 27 20:45:16 +0000 2013,61,394565485133840384
50,The New York Times,"Currency Regimes, Capital Flows, and Crises (Wonkish) http://t.co/IvwH0tpaBi",,False,Sun Oct 27 23:24:08 +0000 2013,61,394605462852997121
15,The New York Times,"Sheiks and Princelings and Beeznessmen, Oh My http://t.co/VCIKDjoGPt",,False,Mon Oct 28 10:50:34 +0000 2013,30,394778208929062912
28,The New York Times,The Confidence Gnomes http://t.co/1NTjoaHDkC,,False,Mon Oct 28 13:45:05 +0000 2013,55,394822126664187904
69,The New York Times,Three Centuries of Debt and Interest Rates http://t.co/f6tX4cFihn,,False,Mon Oct 28 21:35:42 +0000 2013,141,394940561209438208
48,The New York Times,Poetry and Blogging http://t.co/gUEjwRHaxu,,False,Mon Oct 28 21:59:29 +0000 2013,87,394946550025437184
10,The New York Times,French Interest Rates in the 1920s http://t.co/D5v7Exf8b7,,False,Tue Oct 29 18:14:28 +0000 2013,22,395252309997125632
38,The New York Times,Valium for Obamacare Worriers http://t.co/viTdigxSn3,,False,Tue Oct 29 18:33:07 +0000 2013,73,395257002102112256
47,The New York Times,"Rentiers, Entitlement, and Monetary Policy http://t.co/rjo5Zo38PJ",,False,Wed Oct 30 15:27:14 +0000 2013,55,395572612652625920
34,The New York Times,Award-winning Paragraphs http://t.co/02BV0FHOt0,,False,Wed Oct 30 15:44:29 +0000 2013,32,395576950179504128
24,The New York Times,Borscht Belt Republicans http://t.co/WU08SivxEY,,False,Wed Oct 30 19:02:38 +0000 2013,53,395626818856034304
23,The New York Times,"To Boldly Go, But Not To Blog http://t.co/a7MxdHRTRK",,False,Thu Oct 31 20:21:11 +0000 2013,30,396008975285903360
67,The New York Times,The Harm Germany Does http://t.co/nS2x8OhqJT,,False,Fri Nov 01 15:48:06 +0000 2013,117,396302636829646848
12,The New York Times,"Speech Recognition, Still Imperfect http://t.co/55zk97A3NM",,False,Fri Nov 01 16:06:15 +0000 2013,21,396307207060742144
50,The New York Times,More Notes On Germany http://t.co/gKBCFMYBAD,,False,Fri Nov 01 21:02:33 +0000 2013,82,396381771853750272
26,The New York Times,Friday Night Music: The Little Things You Do Together http://t.co/s0pkpMpteY,,False,Fri Nov 01 23:08:56 +0000 2013,23,396413575683911681
78,The New York Times,Economics of Crises http://t.co/zLN3LfQrkT,,False,Fri Nov 01 23:29:35 +0000 2013,71,396418772149751808
45,The New York Times,Defending Germany http://t.co/yUeIb2Uu7s,,False,Sat Nov 02 13:26:11 +0000 2013,68,396629309429133312
42,The New York Times,Sin and Unsinn http://t.co/jlUT8fJuM3,,False,Sat Nov 02 20:41:15 +0000 2013,60,396738800640348160
99,The New York Times,"France 1930, Germany 2013 http://t.co/EXr677FzbC",,False,Sat Nov 02 22:03:24 +0000 2013,201,396759474025005056
99,The New York Times,German Surpluses: This Time Is Different http://t.co/Jrj5IX6xkx,,False,Sun Nov 03 11:47:03 +0000 2013,151,396966750941896705
46,The New York Times,The Changing Geography of Beggar-thy-Neighbor http://t.co/y0pTWs6LG1,,False,Sun Nov 03 20:17:32 +0000 2013,62,397095219398967297
27,The New York Times,A Tale of Two Fed Presidents http://t.co/C71KwLC4aa,,False,Mon Nov 04 14:56:27 +0000 2013,35,397376804669095936
56,The New York Times,Europe’s Inflation Problem http://t.co/Ou0kQV0G5P,,False,Mon Nov 04 15:24:24 +0000 2013,101,397383836205846528
33,The New York Times,Worst. Conspirators. Ever. http://t.co/EzDRpBjqXC,,False,Tue Nov 05 16:27:21 +0000 2013,37,397762067228532737
37,The New York Times,Free-Floating Inflation Hysteria http://t.co/E4GE6ejYU8,,False,Tue Nov 05 16:27:21 +0000 2013,50,397762068457455616
16,The New York Times,Pointless Political Punditry http://t.co/U4wzExCf37,,False,Wed Nov 06 15:26:23 +0000 2013,22,398109113739390976
20,The New York Times,North Atlantic Fiscal Policy http://t.co/4rrvezoUxd,,False,Wed Nov 06 15:45:26 +0000 2013,37,398113906444750848
37,The New York Times,A Day That Will Live In IMFamy Forever http://t.co/HV71F2n6w1,,False,Thu Nov 07 14:14:56 +0000 2013,29,398453520074276864
16,The New York Times,A Sort Of Vacation (Personal) http://t.co/ACrVO3lhsE,,False,Thu Nov 07 23:45:04 +0000 2013,14,398596995801427968
50,The New York Times,Ideological Ratings http://t.co/Z3kxoM4ARq,,False,Fri Nov 08 15:33:09 +0000 2013,122,398835591380762624
38,The New York Times,ECB Thinking Explained http://t.co/24OJlqKwZa,,False,Fri Nov 08 16:08:59 +0000 2013,60,398844607364366336
35,The New York Times,Friday Night Music: San Fermin http://t.co/QIGK4JVDnz,,False,Sat Nov 09 01:17:11 +0000 2013,29,398982568391229440
69,The New York Times,Non-Crisis France http://t.co/LIT8sTwJlg,,False,Sat Nov 09 14:48:02 +0000 2013,172,399186622929174528
39,The New York Times,My Head Talks Actual Economics http://t.co/MjfkT1Cxv6,,False,Sat Nov 09 15:05:30 +0000 2013,38,399191019658682369
35,The New York Times,Mario and the Austerians http://t.co/0qe3keEd1F,,False,Sat Nov 09 16:11:31 +0000 2013,101,399207635045863424
76,The New York Times,More Notes On France-Bashing http://t.co/UbJnIAtDtj,,False,Sat Nov 09 17:50:20 +0000 2013,171,399232503116226560
59,The New York Times,A Note On Hysteresis And Monetary Policy http://t.co/R3WFx64S21,,False,Sun Nov 10 18:26:58 +0000 2013,85,399604109630001152
51,The New York Times,Europe’s Macro Muddle (Wonkish) http://t.co/nRlXbuCgem,,False,Mon Nov 11 08:12:34 +0000 2013,70,399811879633428480
70,The New York Times,Germany’s Lack of Reciprocity http://t.co/Qv6XOfKIHb,,False,Tue Nov 12 06:29:55 +0000 2013,141,400148433581117440
130,The New York Times,Keynesian Economics and the Journals http://t.co/LSevRMxD2P,,False,Wed Nov 13 22:08:43 +0000 2013,130,400747079498489856
21,The New York Times,The Crazy Lower Bound http://t.co/NYlJDZ6kEV,,False,Wed Nov 13 22:24:31 +0000 2013,21,400751054914338816
48,The New York Times,Europe’s (Low) Inflation Problem http://t.co/hDBxHvQZaZ,,False,Thu Nov 14 02:21:25 +0000 2013,110,400810670465499136
60,The New York Times,Europe’s Remarkable Achievement http://t.co/kHLslJkAmD,,False,Fri Nov 15 00:30:24 +0000 2013,122,401145123339526144
68,The New York Times,"Weaponized Keynesianism, Historical Edition http://t.co/1AhiD5B2bm",,False,Fri Nov 15 21:59:37 +0000 2013,97,401469563139026945
27,The New York Times,Friday Night Music: More San Fermin http://t.co/gjkTusq6z4,,False,Fri Nov 15 22:15:03 +0000 2013,25,401473446179504128
63,The New York Times,Fix Fix Fix The Debt Debt Debt http://t.co/5obrVbuvQs,,False,Sat Nov 16 12:29:49 +0000 2013,102,401688557880082432
122,The New York Times,"Secular Stagnation, Coalmines, Bubbles, and Larry Summers http://t.co/yYMOtoi95h",,False,Sat Nov 16 20:53:36 +0000 2013,173,401815337286782976
23,The New York Times,Me Too! Blogging http://t.co/WfyZVH14jr,,False,Sun Nov 17 16:20:43 +0000 2013,20,402109051242549249
20,The New York Times,Doris Lessing Has Died http://t.co/chlwxDyKi2,,False,Sun Nov 17 17:47:22 +0000 2013,92,402130860130193408
91,The New York Times,What To Do When You’re Wrong http://t.co/zEmGBTXcQb,,False,Sun Nov 17 18:11:14 +0000 2013,125,402136863689162752
54,The New York Times,The New Keynesian Case for Fiscal Policy (Wonkish) http://t.co/VTJ6ohPjEa,,False,Mon Nov 18 14:54:13 +0000 2013,70,402449672390066176
32,The New York Times,Powerfully Wrong http://t.co/ASVre7MO40,,False,Mon Nov 18 17:00:04 +0000 2013,26,402481341805371392
32,The New York Times,The Power of Two (Extra Wonkish) http://t.co/3RSuPyvSe6,,False,Mon Nov 18 17:39:39 +0000 2013,22,402491303109611520
37,The New York Times,Question Fed Policy? Sure. Audit It? No. http://t.co/OfUrkNzwpg,,False,Mon Nov 18 22:39:01 +0000 2013,41,402566643353939968
22,The New York Times,The Geezers Are Not Alright http://t.co/PdE0PMYY7T,,False,Tue Nov 19 13:51:13 +0000 2013,41,402796205455179777
30,The New York Times,Another Taylor Rule http://t.co/al5axK3ANK,,False,Tue Nov 19 14:39:22 +0000 2013,19,402808323491512320
54,The New York Times,Monetary and Fiscal Implications of Secular Stagnation http://t.co/JhkCBWQcil,,False,Tue Nov 19 21:14:43 +0000 2013,64,402907816895459328
45,The New York Times,The State of Obamacare http://t.co/f8BU3yT6hm,,False,Wed Nov 20 16:06:37 +0000 2013,59,403192667083124736
31,The New York Times,Social Security and Secular Stagnation http://t.co/MccmksGKIP,,False,Wed Nov 20 16:35:23 +0000 2013,33,403199905831088129
61,The New York Times,"Paul Ryan, Marxist http://t.co/2lMqpnsH7f",,False,Wed Nov 20 20:21:13 +0000 2013,80,403256739262652416
40,The New York Times,"Hard Hearts, Soft Heads http://t.co/jcu8viyk56",,False,Thu Nov 21 13:36:03 +0000 2013,70,403517161970601984
22,The New York Times,Real Entitlement Reform http://t.co/A5tX7kopls,,False,Thu Nov 21 13:54:29 +0000 2013,45,403521802573729792
30,The New York Times,News Cycle Delusions http://t.co/wJT0WOXreX,,False,Fri Nov 22 01:00:24 +0000 2013,45,403689384165507072
30,The New York Times,When Thought Experiments Encounter the Unthinking http://t.co/VyKXDE66tc,,False,Fri Nov 22 15:27:00 +0000 2013,43,403907473742262272
49,The New York Times,John Boehner Has Successfully Enrolled In Obamacare http://t.co/9ws2ZDpzXP,,False,Fri Nov 22 20:03:49 +0000 2013,132,403977134810865664
30,The New York Times,Structural Problems With Economese http://t.co/UQu7pC0kUw,,False,Fri Nov 22 20:03:49 +0000 2013,34,403977135792332801
19,The New York Times,Today In My U.S. Grant Obsession http://t.co/SuiNqzb4Rw,,False,Fri Nov 22 20:21:37 +0000 2013,17,403981614285590528
14,The New York Times,Friday Night Music: Putting It Together http://t.co/G6aTJECreg,,False,Sat Nov 23 00:03:30 +0000 2013,16,404037455634264064
50,The New York Times,Bubblephobia and Monetary Policy http://t.co/ynMHrxugag,,False,Sat Nov 23 13:47:51 +0000 2013,85,404244910297333760
8,The New York Times,Patriotic Hold Music http://t.co/2NHxqVDx2R,,False,Sun Nov 24 21:06:30 +0000 2013,22,404717684828696576
21,The New York Times,My Lawn Guyland Roots Are Showing (Silly) http://t.co/GuHKOdxdiJ,,False,Sun Nov 24 21:29:47 +0000 2013,17,404723545605177344
28,The New York Times,Nowhere Near The Exit http://t.co/FPw07EEV2i,,False,Mon Nov 25 14:50:44 +0000 2013,37,404985509682106368
37,The New York Times,The Reason Why http://t.co/8XJHqwc0P1,,False,Mon Nov 25 15:09:14 +0000 2013,32,404990164457783296
60,The New York Times,"Soon, Obamacare Will Become Benghazi http://t.co/WAkyWXqwPG",,False,Mon Nov 25 21:45:12 +0000 2013,79,405089812572803073
12,The New York Times,Musings on Minnesota Macro http://t.co/tB6i02rEYL,,False,Tue Nov 26 15:12:33 +0000 2013,26,405353390211080192
36,The New York Times,California Myths http://t.co/w3dQd29Bbv,,False,Tue Nov 26 15:33:52 +0000 2013,53,405358750858756096
56,The New York Times,The Obamacare Worm Turns http://t.co/4lOcGbGFgP,,False,Tue Nov 26 19:47:52 +0000 2013,112,405422673632559104
31,The New York Times,The Case for Techno-optimism http://t.co/1Ru5XX9SCQ,,False,Wed Nov 27 16:08:43 +0000 2013,48,405729911819993089
130,The New York Times,The Trouble With Economics Is Economists http://t.co/QqYoAA3lC7,,False,Wed Nov 27 16:26:24 +0000 2013,269,405734358973444098
126,The New York Times,OP-ED COLUMNIST; Obamacare’s Secret Success http://t.co/GYATEaibd9,,False,Fri Nov 29 02:03:28 +0000 2013,197,406241972039712770
37,The New York Times,Talking Turkey http://t.co/qN7yanqZE6,,False,Fri Nov 29 15:12:49 +0000 2013,32,406440619700404224
41,The New York Times,On the Importance of Little Arrows (Wonkish) http://t.co/LCPwGb3AnV,,False,Fri Nov 29 19:26:51 +0000 2013,29,406504550351515648
30,The New York Times,Friday Night Music: Back on the Chain Gang http://t.co/L1z7bi8vlu,,False,Fri Nov 29 23:30:32 +0000 2013,31,406565874012028928
70,The New York Times,New Thinking and Old Books Revisited http://t.co/jt3eTF1Jre,,False,Sat Nov 30 18:06:42 +0000 2013,80,406846765691064320
37,The New York Times,Inflationistas at Bayes http://t.co/2TGiF96haL,,False,Sun Dec 01 15:45:15 +0000 2013,49,407173557828210688
24,The New York Times,God Didn’t Make Little Green Arrows http://t.co/1r8dNmTyhl,,False,Sun Dec 01 16:02:20 +0000 2013,22,407177855521800192
43,The New York Times,Wreck the Malls http://t.co/oW8F8WFDpZ,,False,Sun Dec 01 20:13:04 +0000 2013,61,407240953729392640
57,The New York Times,OP-ED COLUMNIST; Better Pay Now http://t.co/i3tMNpO8NM,,False,Mon Dec 02 02:24:46 +0000 2013,126,407334497580244992
43,The New York Times,Benghazification Begins http://t.co/RA80lu5Yz4,,False,Mon Dec 02 14:39:52 +0000 2013,49,407519491107880960
44,The New York Times,Doing Macro First http://t.co/l3Lka0zZjE,,False,Mon Dec 02 15:06:22 +0000 2013,47,407526160885886976
21,The New York Times,Immaculate Stability (Wonkish) http://t.co/dVp62EmrvZ,,False,Mon Dec 02 20:12:00 +0000 2013,30,407603072882716672
49,The New York Times,Unacceptable Realities http://t.co/yi9CuVKyac,,False,Tue Dec 03 16:30:33 +0000 2013,80,407909733295988736
23,The New York Times,"PREs, VSPs, and the ECB http://t.co/8XbFD537j4",,False,Wed Dec 04 14:30:51 +0000 2013,17,408241996483284992
35,The New York Times,"On the Right, It Will Always Be October http://t.co/fuQ0mMJ2K3",,False,Thu Dec 05 18:24:50 +0000 2013,39,408663268379877377
46,The New York Times,Private Equity and Monetary Thinking http://t.co/Ep4lyvXBvT,,False,Thu Dec 05 18:42:18 +0000 2013,58,408667664505397248
138,The New York Times,OP-ED COLUMNIST; Obama Gets Real http://t.co/OKjLKdg8nw,,False,Fri Dec 06 03:25:01 +0000 2013,147,408799210004578304
86,The New York Times,The Three Stooges Theory of Fiscal Policy http://t.co/fe3g7RrSDQ,,False,Fri Dec 06 14:44:48 +0000 2013,102,408970281710260224
45,The New York Times,What I Said http://t.co/OgZ2j0JYHw,,False,Fri Dec 06 17:33:46 +0000 2013,20,409012803564236800
58,The New York Times,Pathetic Centrists http://t.co/GCgwDHLgmn,,False,Fri Dec 06 20:09:26 +0000 2013,57,409051979697369088
29,The New York Times,Friday Night Music: Lucius on KEXP http://t.co/bKjzA2jDzf,,False,Fri Dec 06 21:54:48 +0000 2013,20,409078497043550208
45,The New York Times,Secular Stagnation Arithmetic http://t.co/Kce2Kqh5ar,,False,Sat Dec 07 19:38:57 +0000 2013,57,409406697653141504
27,The New York Times,Gordon Versus The Androids http://t.co/SRqvzvFVq8,,False,Sat Dec 07 19:57:26 +0000 2013,23,409411348251283456
22,The New York Times,Lucius Live (Personal) http://t.co/Zxt35auAbC,,False,Sun Dec 08 22:15:42 +0000 2013,24,409808530334830592
33,The New York Times,Badge of Seriousness Watch http://t.co/2raVNszVTr,,False,Sun Dec 08 22:32:32 +0000 2013,36,409812766955175936
85,The New York Times,OP-ED COLUMNIST; The Punishment Cure http://t.co/Il9MQR9ZoN,,False,Mon Dec 09 03:09:13 +0000 2013,119,409882397677981696
47,The New York Times,"The Dead Hand Versus the Invisible Hand, Urban Edition http://t.co/2EyOx8lIDh",,False,Mon Dec 09 12:53:51 +0000 2013,44,410029523934412800
30,The New York Times,Helicopters Don’t Help (Wonkish) http://t.co/It50k8NTWD,,False,Mon Dec 09 13:18:36 +0000 2013,19,410035753675010048
23,The New York Times,My Favorite Martian http://t.co/gL6RXTBKgK,,False,Mon Dec 09 13:39:11 +0000 2013,36,410040934467112960
37,The New York Times,Counterattack of the Deficit Scold Deadenders http://t.co/CTA7Us4C3N,,False,Mon Dec 09 20:33:36 +0000 2013,43,410145224934309890
43,The New York Times,Empty Boxes of Political Economy http://t.co/GlZ71RQi65,,False,Wed Dec 11 01:54:06 +0000 2013,63,410588271585263616
26,The New York Times,Potential Misunderstandings http://t.co/FcP92QWu66,,False,Wed Dec 11 12:57:12 +0000 2013,27,410755144398430208
40,The New York Times,"Upstairs, Downstairs, Outside http://t.co/bPS2OkXSRN",,False,Wed Dec 11 13:13:02 +0000 2013,50,410759130044174336
30,The New York Times,That Unskewed Feeling http://t.co/FJ2meANezS,,False,Wed Dec 11 19:19:50 +0000 2013,23,410851436583735296
49,The New York Times,Unprecedented Austerity http://t.co/6cJ6HQYueL,,False,Thu Dec 12 13:42:57 +0000 2013,109,411129043778813952
8,The New York Times,Concert Memories (Personal) http://t.co/xk9Ens6Cm7,,False,Thu Dec 12 13:58:21 +0000 2013,5,411132919869370368
53,The New York Times,TPP http://t.co/geESzoWRLT,,False,Thu Dec 12 16:51:54 +0000 2013,41,411176597514092544
62,The New York Times,OP-ED COLUMNIST; The Biggest Losers http://t.co/VcOu5guG1P,,False,Fri Dec 13 02:23:06 +0000 2013,99,411320342612017152
45,The New York Times,Rudi Dornbusch and the Salvation of International Macroeconomics (Wonkish) http://t.co/0Tfc7nBP6W,,False,Fri Dec 13 15:16:02 +0000 2013,37,411514857511747584
44,The New York Times,A Health Care Mystery Explained http://t.co/yw7LT6ftKY,,False,Fri Dec 13 15:40:49 +0000 2013,64,411521096668950528
16,The New York Times,Friday Night Music: 2000 Miles http://t.co/pDRFENPBv9,,False,Sat Dec 14 01:01:43 +0000 2013,12,411662251733815297
110,The New York Times,Inequality As A Defining Challenge http://t.co/IkPxMHltL3,,False,Sat Dec 14 13:43:38 +0000 2013,182,411853991723925504
34,The New York Times,"TPP and IP, A Brief Note http://t.co/89e7CKMNUD",,False,Sat Dec 14 14:01:23 +0000 2013,34,411858458766749697
91,The New York Times,"Inequality and Incomes, Continued http://t.co/h8IVBXGxrd",,False,Sat Dec 14 15:40:35 +0000 2013,141,411883425654927360
64,The New York Times,The Neo-paleo-Keynesian Counter-counter-counterrevolution (Wonkish) http://t.co/hKZoOSaIF5,,False,Sat Dec 14 16:24:57 +0000 2013,86,411894589336064000
56,The New York Times,If Only It Were the 1930s http://t.co/k38WbhTozR,,False,Sun Dec 15 13:54:50 +0000 2013,84,412219200653246464
225,The New York Times,OP-ED COLUMNIST; Why Inequality Matters http://t.co/gyhf7Nzw1c,,False,Mon Dec 16 02:12:46 +0000 2013,369,412404906516287488
50,The New York Times,The Big Money Bets on Obamacare http://t.co/BsHi6ooiSp,,False,Mon Dec 16 15:31:47 +0000 2013,128,412605987091382272
45,The New York Times,More Paleo-Keynesianism (Slightly Wonkish) http://t.co/JbBdJPBWgg,,False,Mon Dec 16 16:01:05 +0000 2013,26,412613357955735552
33,The New York Times,"Conservative Wonks, Conservative Politicians, and Recessions http://t.co/kwW3671tNH",,False,Mon Dec 16 21:55:14 +0000 2013,56,412702484596289536
31,The New York Times,Health Expenditure Is Really Really Big (A Clarifying Note) http://t.co/Ikcuy3uqdP,,False,Mon Dec 16 22:13:06 +0000 2013,41,412706981842276352
34,The New York Times,The Obamacare Worm Continues to Turn http://t.co/mG7s1sCLbs,,False,Tue Dec 17 18:31:55 +0000 2013,37,413013706084466688
88,The New York Times,The Facebooking of Economics http://t.co/3fe3PWfpmO,,False,Tue Dec 17 19:07:07 +0000 2013,117,413022564311912448
32,The New York Times,The Three Stooges Do Westminster http://t.co/0eIbrCpIul,,False,Wed Dec 18 16:07:52 +0000 2013,68,413339842534449152
26,The New York Times,The Non-death Non-spiral http://t.co/ipTNWYQp3x,,False,Wed Dec 18 16:24:45 +0000 2013,29,413344090592649216
52,The New York Times,OP-ED COLUMNIST; Osborne and the Stooges http://t.co/OMJbraF6xN,,False,Fri Dec 20 02:04:25 +0000 2013,70,413852357089562625
15,The New York Times,Tardy Taper Thoughts http://t.co/MV23yuqlVn,,False,Fri Dec 20 19:58:51 +0000 2013,24,414122744889212928
48,The New York Times,Microfoundations and the Parting of the Waters http://t.co/Nnhz6RalLM,,False,Fri Dec 20 20:18:51 +0000 2013,46,414127778871906304
23,The New York Times,Friday Night Music: London Grammar http://t.co/8PMMq7kLcD,,False,Fri Dec 20 20:36:45 +0000 2013,26,414132285332803584
72,The New York Times,Uber and the Macro Wars http://t.co/TD83KNbOd3,,False,Sat Dec 21 19:10:44 +0000 2013,92,414473026240262145
81,The New York Times,OP-ED COLUMNIST; Bits and Barbarism http://t.co/Q0pNjClIqK,,False,Mon Dec 23 02:16:03 +0000 2013,131,414942448826466304
75,The New York Times,"ECO 348, The Great Recession, Preliminary Readings http://t.co/PHHwCBDhkY",,False,Mon Dec 23 18:31:04 +0000 2013,61,415187817967673344
94,The New York Times,The Plight of the Employed http://t.co/1rp0lGwoos,,False,Tue Dec 24 15:28:53 +0000 2013,154,415504356864454656
134,The New York Times,Why Corporations Might Not Mind Moderate Depression http://t.co/qOzjynOadm,,False,Wed Dec 25 16:42:46 +0000 2013,199,415885340113907712
117,The New York Times,OP-ED COLUMNIST; The Fear Economy http://t.co/QIZa2k7r6w,,False,Fri Dec 27 02:12:59 +0000 2013,191,416391228222353409
30,The New York Times,A New York Minute http://t.co/QwP7vTb1Aq,,False,Fri Dec 27 16:43:42 +0000 2013,25,416610349379756032
54,The New York Times,The Big Screwup http://t.co/qwvUXVcZ7Q,,False,Fri Dec 27 17:00:56 +0000 2013,99,416614686965391360
37,The New York Times,On the Asymmetry of Booms and Slumps (Wonkish) http://t.co/9HvVAgR5AD,,False,Fri Dec 27 17:25:48 +0000 2013,47,416620947198967808
28,The New York Times,Melancholy Danes http://t.co/QwkzRdFhWO,,False,Fri Dec 27 22:07:48 +0000 2013,55,416691914868785152
39,The New York Times,"Friday Night Music: London Grammar, Hey Now http://t.co/15rk9Fu6Ir",,False,Fri Dec 27 22:25:41 +0000 2013,36,416696411611480064
439,The New York Times,Bitcoin Is Evil http://t.co/m1ydwzRFL1,,False,Sat Dec 28 19:37:32 +0000 2013,489,417016484599431168
44,The New York Times,The Year of the Weasel http://t.co/htfSc5TKuC,,False,Sat Dec 28 20:06:36 +0000 2013,78,417023800837160963
92,The New York Times,The Humor Test http://t.co/RCksaZXlpV,,False,Sun Dec 29 13:58:45 +0000 2013,86,417293614050721792
44,The New York Times,An Ubernerd Weighs In http://t.co/SUU6jf5QQM,,False,Sun Dec 29 19:43:12 +0000 2013,45,417380298780065792
97,The New York Times,OP-ED COLUMNIST; Fiscal Fever Breaks http://t.co/XnxGtAYbBj,,False,Mon Dec 30 02:06:47 +0000 2013,92,417476832314007553
30,The New York Times,Bankers Beaten Back A Bit http://t.co/eFhio1tfx0,,False,Mon Dec 30 19:00:34 +0000 2013,47,417731958584901632
73,The New York Times,"Obamacare Not A Total Disaster, Continued http://t.co/TiA14fr61M",,False,Mon Dec 30 19:25:23 +0000 2013,110,417738201756106752
56,The New York Times,Rand Slaps Down Rand http://t.co/5RE5mp7knu,,False,Tue Dec 31 13:45:30 +0000 2013,82,418015054655938560
32,The New York Times,Cynical Fantasies http://t.co/e8Hirmh5FD,,False,Tue Dec 31 14:18:50 +0000 2013,49,418023444450906112
